order_id,date,region,category,product,units,unit_price,discount
1001,2024-01-05,North,Electronics,Laptop,3,1200.00,0.10
1002,2024-01-07,South,Furniture,Desk,5,300.00,0.00
1003,2024-01-09,East,Electronics,Phone,10,800.00,0.05
1004,2024-01-12,West,Books,Novel,40,15.00,0.00
1005,2024-01-15,North,Furniture,Chair,12,120.00,0.15
1006,2024-01-18,South,Electronics,Tablet,7,450.00,0.10
1007,2024-01-21,East,Books,Textbook,25,60.00,0.00
1008,2024-01-25,West,Electronics,Laptop,2,1200.00,0.20
1009,2024-02-02,North,Furniture,Desk,4,300.00,0.05
1010,2024-02-06,South,Books,Novel,60,15.00,0.10
1011,2024-02-10,East,Electronics,Phone,8,800.00,0.00
1012,2024-02-14,West,Furniture,Chair,20,120.00,0.10
1013,2024-02-19,North,Electronics,Tablet,6,450.00,0.05
1014,2024-02-23,South,Books,Textbook,15,60.00,0.00
1015,2024-02-27,East,Furniture,Desk,3,300.00,0.00
1016,2024-03-03,West,Electronics,Laptop,5,1200.00,0.15
1017,2024-03-08,North,Books,Novel,30,15.00,0.00
1018,2024-03-12,South,Electronics,Phone,9,800.00,0.10
1019,2024-03-16,East,Furniture,Chair,18,120.00,0.05
1020,2024-03-20,West,Books,Textbook,22,60.00,0.00
1021,2024-03-24,North,Electronics,Tablet,4,450.00,0.00
1022,2024-03-28,South,Furniture,Desk,6,300.00,0.10
1023,2024-04-01,East,Electronics,Laptop,3,1200.00,0.05
1024,2024-04-05,West,Books,Novel,50,15.00,0.15
1025,2024-04-09,North,Electronics,Phone,11,800.00,0.10
1026,2024-04-13,South,Furniture,Chair,14,120.00,0.00
1027,2024-04-17,East,Books,Textbook,19,60.00,0.05
1028,2024-04-21,West,Electronics,Tablet,8,450.00,0.10
1029,2024-04-25,North,Furniture,Desk,5,300.00,0.00
1030,2024-04-29,South,Electronics,Laptop,4,1200.00,0.20
